img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
80,47.77359962463379,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9119991479428464,0.9539683450104557,312805,2486,27032,706253,0.9204559833096455,0.9964923617862147,0.9921152205422927,0.9549431561465851,0.9137714965106055,0.9718494415283203
81,49.26919937133789,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9246182475273768,0.9608140948904462,315912,3913,20671,708080,0.9385857277402602,0.9945041594510058,0.9877651840850465,0.9625476837576629,0.9277994455147784,0.9765548706054688
82,48.394203186035156,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.920879438887507,0.9588046676293627,313302,3003,23281,708990,0.9308313254085916,0.9957822619042603,0.9905059989567032,0.9597419465513227,0.9225998716083702,0.9749336242675781
83,48.64764213562012,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9172588880690037,0.9568438662322218,310751,2968,24946,709911,0.9256889397283861,0.995836600601224,0.9905393042818573,0.9570167658326866,0.9175763660254234,0.9733791351318359
84,48.255205154418945,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9238052151148757,0.9603382244037226,317424,3033,21157,706962,0.9375127369816971,0.9957281389305559,0.9905353916438087,0.9632949845077219,0.9291890847564795,0.9769306182861328
85,48.08497428894043,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9112272397094789,0.9535338729042719,308802,3213,25740,710821,0.9230589881091164,0.9955002142755107,0.9897024181529734,0.9552197254070407,0.9142781009903629,0.9723882675170898
86,48.46978187561035,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9246585989341165,0.9608292394375569,313354,3006,21188,711028,0.9366656503518243,0.9957901164370324,0.9904981666455936,0.9628300420032508,0.9283242679559648,0.9769268035888672
87,47.7595329284668,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9282183863997722,0.9627343546261242,315615,2514,20240,710207,0.9397358979321433,0.996472673037556,0.9920975453353829,0.9652070998678867,0.932753887028658,0.9783000946044922
88,48.836708068847656,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9226264709973299,0.9597455513519382,313302,3003,22395,709876,0.9332880544062055,0.9957875039102008,0.9905059989567032,0.961046131760332,0.9250132860938884,0.9757785797119141
89,47.61242866516113,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9208638102022928,0.9587517349640571,313737,3257,21844,709738,0.9349069226207681,0.9954319455255647,0.9897253575777459,0.9615354556947477,0.9259203513183291,0.9760618209838867
90,48.87890815734863,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9251606825344707,0.9611223119518163,312165,2490,22269,711652,0.9334128707009455,0.9965132984756533,0.9920865710063402,0.9618557701640299,0.9265145848915483,0.9763879776000977
91,47.62458801269531,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9286101654892773,0.9629750706635533,313354,3886,19416,711920,0.9416533942362593,0.9945711547542211,0.9877505989156474,0.9641513207489115,0.9307839456299606,0.9777774810791016
92,47.46842384338379,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9277630738558023,0.9625081763569934,312469,3004,20143,712960,0.9394399480475749,0.9958042583146639,0.9904777904923717,0.9642840059560088,0.9310312976735317,0.9779253005981445
93,49.4084358215332,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9274594862131138,0.9623503424221158,315308,3265,20389,709614,0.9392636812363531,0.9954199801088264,0.9897511716309919,0.9638467299432956,0.9302163664363557,0.9774417877197266
94,47.73736000061035,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9199145303944682,0.9582725446658464,312173,2484,23682,710237,0.9294874276101294,0.9965147652447451,0.992105689687501,0.9597762992842561,0.9226633642589237,0.9750461578369141
95,48.10023307800293,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9181008129272689,0.9572565500470458,312281,2488,23574,710233,0.9298089949531791,0.9965091529504533,0.9920957908815671,0.9599430700373796,0.9229716589378234,0.9751453399658203
96,53.498268127441406,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9228112488110979,0.959852003094005,305472,2913,23171,717020,0.9294949230624112,0.9959537901443607,0.9905540152731164,0.9590536051790503,0.9213285236883061,0.9751243591308594
97,48.51675033569336,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9212769348365377,0.9589891192151485,311562,3232,21822,711960,0.9345439493197034,0.9954809337912057,0.9897329682268404,0.961347037387878,0.9255709770183236,0.9761066436767578
98,49.22819137573242,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9224827088148261,0.9596282052411969,310299,2979,21263,714035,0.9358702143188906,0.9958452694089656,0.990490873920288,0.9624061782767819,0.9275365351332123,0.9768810272216797
