img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
83,20.226478576660156,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8995616617941198,0.9469317336074788,310624,2977,27957,707018,0.9174289165664937,0.9958070127254417,0.9905070455770231,0.9525684548178269,0.9094326585821442,0.9704990386962891
84,19.194364547729492,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8928800820758168,0.9433091918475984,303936,3185,30606,710849,0.908513729217856,0.9955394280944605,0.9896294945640318,0.9473384003752748,0.8999458142227302,0.9677743911743164
85,20.04098892211914,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8947449800822747,0.9441752262631022,305936,2952,28606,711082,0.9144920518201003,0.9958657430878641,0.9904431379658647,0.9509534836734377,0.9064931524708587,0.9699039459228516
86,19.52981948852539,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9051098776261903,0.9499556998431737,309936,2464,25919,710257,0.9228268151434399,0.9965428267162045,0.992112676056338,0.9562163037693501,0.9161058054676208,0.9729318618774414
87,22.982358932495117,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.895220120902186,0.9445673312790183,306084,2958,29613,709921,0.9117865217740999,0.9958506282272307,0.9904284854485798,0.9494818833667578,0.9038224741994064,0.968937873840332
88,21.947383880615234,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8969534880763687,0.945434192991499,307572,3190,28009,709805,0.9165357991066241,0.9955259153289995,0.989734909673641,0.9517299638117841,0.907905340185553,0.9702463150024414
89,19.924640655517578,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8989251003792393,0.9467263256238962,304488,2448,29946,711694,0.9104576687776961,0.996572110308594,0.9920243959652827,0.9494924926329575,0.9038417012485084,0.9691066741943359
90,25.934219360351562,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.9031947649966294,0.9490534028077148,305382,11451,27388,704355,0.9176969077741383,0.9840026487623742,0.9638579314654724,0.9402111751331198,0.8871684179640406,0.9629602432250977
91,21.518707275390625,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9078787290563906,0.9516238902728262,306964,2952,25648,713012,0.9228891320818251,0.9958768876647429,0.990474838343293,0.9554883211315305,0.9147703567724785,0.9727249145507812
92,20.99776268005371,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.9082073922280651,0.9517283622800515,310938,6758,24759,706121,0.9262459896871286,0.9905201303447009,0.978728092264303,0.9517640990950317,0.9079674701785636,0.9699430465698242
93,20.53689956665039,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8957354810184348,0.9449067118273755,305359,9938,30496,702783,0.9091989102440041,0.9860562548318346,0.9684805120251699,0.9379038995503354,0.8830687723580293,0.9614391326904297
94,19.344568252563477,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.893922591046681,0.9438765320258558,304980,11268,30875,701453,0.908070447067931,0.9841901669797859,0.9643697351445701,0.9353737063009985,0.8785934668690926,0.9598093032836914
95,20.738601684570312,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8953944603374167,0.9446322215595823,299970,10973,28673,708960,0.912753352421929,0.9847583038977238,0.9647105739637168,0.9380130271769551,0.8832622726844436,0.9621906280517578
96,26.5657901763916,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8884469601244855,0.9408450284899725,301099,11855,32285,703337,0.9031597197226021,0.9834240315887203,0.9621190334681774,0.9317075585838989,0.8721465419607866,0.9579048156738281
97,31.112194061279297,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8951123001910082,0.9444573346449041,302666,12606,28896,704408,0.9128488789427015,0.9824187533297816,0.9600154786977594,0.9358382521636154,0.8794135422235653,0.9604206085205078
98,20.149707794189453,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8797161791523909,0.9359150727892652,301717,12487,35704,698668,0.8941856019631261,0.9824412399547215,0.9602583035225523,0.9260448877805486,0.8622752266310002,0.9540414810180664
99,18.927812576293945,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.7670960357321132,0.855817763246021,432956,6534,62812,546274,0.873303642026109,0.9881803447128117,0.985132767525996,0.9258536147244931,0.8619436116121377,0.9338665008544922
100,19.005775451660156,4,2,2,2,0,0.5,1.0,0.6666666666666666,1.0,0.5,0.8348588659785474,0.9097547479394281,402235,11825,59508,575008,0.8711231139400056,0.979849463135168,0.9714413370042989,0.9185513180475517,0.8493711568349213,0.931971549987793
